t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
1367321053553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321053653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321053753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321053853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321053953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321054953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321055953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321056953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321057953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321058953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321059953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321060953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321061953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321062953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321063953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321064953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321065953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321066953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321067953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321068953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321069953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321070953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321071953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321072953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321073953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321074953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321075953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321076953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321077953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321078953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321079953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321080953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321081953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321082953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321083953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321084953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321085953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321086953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321087953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321088953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321089953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321090953 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091053 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091153 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091253 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091353 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091453 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091553 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091653 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091753 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091853 20 15 50 0 0 0 0 0 10 0 0 0 0
1367321091953 20 15 50 0 0 0 0 0 10 0 0 0 0
