t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
4989247 2 -10 589.614197 -0.110000 0.001612 101.465546 0.300000 -0.090980 130.326553 -1.100000 0.016121 101.465546 -9 0 -66 0 57.000000 -0.078643 0.018586 123.633110
4989347 1 -10 1139.083496 0.000000 0.001532 Infinity -0.100000 -0.059855 40.144962 0.000000 0.015322 100.000000 -8 0 -76 0 68.000000 -0.078643 0.020118 125.581375
4989447 0 -11 100.000000 -0.000000 0.001292 100.000000 -0.100000 -0.045490 54.510170 -0.000000 0.012923 100.000000 -8 0 -87 0 79.000000 -0.078643 0.021410 127.224670
4989547 -2 -12 478.199677 0.005000 0.001519 69.623276 -0.200000 -0.071826 64.086975 0.050000 0.015188 69.623276 -10 0 -99 0 89.000000 -0.073643 0.022929 131.135529
4989647 -2 -12 518.901123 0.010000 0.001625 83.745796 0.000000 -0.081403 Infinity 0.100000 0.016254 83.745789 -12 0 -111 0 99.000000 -0.063643 0.024555 138.581741
4989747 2 -14 782.347412 0.000000 0.001386 Infinity 0.400000 -0.126893 131.723160 0.000000 0.013856 100.000000 -10 0 -125 0 115.000000 -0.063643 0.025940 140.758881
4989847 0 -14 100.000000 -0.000000 0.001785 100.000000 -0.200000 -0.079009 60.495674 -0.000000 0.017853 100.000000 -10 0 -139 0 129.000000 -0.063643 0.027725 143.564072
4989947 -1 -15 1434.683105 0.008333 0.001452 82.573357 -0.100000 -0.090980 9.020336 0.083333 0.014522 82.573357 -11 0 -154 0 143.000000 -0.055310 0.029178 152.753372
4990047 1 -17 1756.787476 -0.025000 0.001439 105.755592 0.200000 -0.122104 161.052124 -0.250000 0.014389 105.755592 -10 0 -171 0 161.000000 -0.080310 0.030617 138.123169
4990147 0 -17 100.000000 -0.000000 0.001612 100.000000 -0.100000 -0.074220 25.779745 -0.000000 0.016121 100.000000 -10 0 -188 -1 178.002808 -0.080310 0.032229 140.130524
4990247 0 -18 100.000000 -0.000000 0.001292 100.000000 0.000000 -0.112527 Infinity -0.000000 0.012923 100.000000 -10 0 -206 -2 196.010208 -0.080310 0.033521 141.739731
4990347 -2 -20 878.031372 0.010000 0.001599 84.012260 -0.200000 -0.112527 43.736263 0.100000 0.015988 84.012253 -12 0 -226 -3 214.021027 -0.070310 0.035120 149.950211
4990447 -2 -21 925.915344 0.005000 0.001705 65.892807 0.000000 -0.095768 Infinity 0.050000 0.017054 65.892799 -14 0 -247 -4 233.034332 -0.065310 0.036825 156.385529
4990547 0 -22 100.000000 -0.000000 0.001799 100.000000 0.200000 -0.102951 151.475342 -0.000000 0.017986 100.000000 -14 0 -269 -5 255.049011 -0.065310 0.038624 159.139511
4990647 -1 -22 2117.030762 0.005000 0.001998 60.030628 -0.100000 -0.062249 37.750755 0.050000 0.019985 60.030628 -15 0 -291 -6 276.065216 -0.060310 0.040622 167.356201
4990747 2 -23 1255.202148 0.000000 0.001412 Infinity 0.300000 -0.093374 131.124619 0.000000 0.014123 100.000000 -13 0 -314 -7 301.081390 -0.060310 0.042034 169.697876
4990847 -1 -24 2334.902832 0.005000 0.001545 69.090355 -0.300000 -0.124498 58.500504 0.050000 0.015455 69.090347 -14 0 -338 -8 324.098755 -0.055310 0.043580 178.792831
4990947 -2 -25 1168.926758 0.010000 0.001359 86.410408 -0.100000 -0.102951 2.950668 0.100000 0.013590 86.410416 -16 0 -363 -9 347.116699 -0.045310 0.044939 199.182007
4991047 -2 -26 1196.460205 0.010000 0.001599 84.012260 0.000000 -0.055067 Infinity 0.100000 0.015988 84.012253 -18 0 -389 -10 371.134735 -0.035310 0.046538 231.799194
4991147 0 -27 100.000000 -0.000000 0.001386 100.000000 0.200000 -0.126893 163.446335 -0.000000 0.013856 100.000000 -18 0 -416 -11 398.151978 -0.035310 0.047923 235.723328
4991247 -2 -28 1300.607910 0.005000 0.001812 63.761105 -0.200000 -0.081403 59.298576 0.050000 0.018119 63.761097 -20 0 -444 -12 424.169769 -0.030310 0.049735 264.091034
4991347 1 -29 3020.925781 0.000000 0.001426 Infinity 0.300000 -0.119710 139.903366 0.000000 0.014256 100.000000 -19 0 -473 -13 454.186096 -0.030310 0.051161 268.794403
4991447 0 -30 100.000000 -0.000000 0.001359 100.000000 -0.100000 -0.124498 24.498486 -0.000000 0.013590 100.000000 -19 0 -503 -15 484.232391 -0.030310 0.052520 273.278015
4991547 2 -32 1681.370117 0.000000 0.001705 Infinity 0.200000 -0.117316 158.657928 0.000000 0.017054 100.000000 -17 0 -535 -17 518.278870 -0.030310 0.054225 278.904480
4991647 -2 -33 1537.634033 0.010000 0.001559 84.411942 -0.400000 -0.112527 71.868134 0.100000 0.015588 84.411949 -19 0 -568 -19 549.328674 -0.020310 0.055784 374.668701
4991747 -1 -34 3261.459473 0.005000 0.001479 70.422668 0.100000 -0.086191 186.191254 0.050000 0.014789 70.422661 -20 0 -602 -21 582.378723 -0.015310 0.057263 474.033539
4991847 2 -34 1817.839844 0.000000 0.001545 Infinity 0.300000 -0.074220 124.740074 0.000000 0.015455 100.000000 -18 0 -636 -23 618.427856 -0.015310 0.058808 484.128479
4991947 2 -36 1876.497803 0.000000 0.001545 Infinity 0.000000 -0.117316 Infinity 0.000000 0.015455 100.000000 -16 0 -671 -25 655.476929 -0.015310 0.060354 494.223358
4992047 0 -37 100.000000 -0.000000 0.001585 100.000000 -0.200000 -0.153229 23.385548 -0.000000 0.015855 100.000000 -16 0 -708 -27 692.526550 -0.015310 0.061939 504.579346
4992147 0 -38 100.000000 -0.000000 0.001639 100.000000 0.000000 -0.134075 Infinity -0.000000 0.016387 100.000000 -16 0 -746 -29 730.575806 -0.015310 0.063578 515.283447
4992247 0 -39 100.000000 -0.000000 0.001306 100.000000 0.000000 -0.107739 Infinity -0.000000 0.013057 100.000000 -16 0 -785 -32 769.665527 -0.015310 0.064884 523.811890
4992347 2 -40 2121.903320 0.000000 0.001932 Infinity 0.200000 -0.095768 147.884033 0.000000 0.019319 100.000000 -14 0 -825 -35 811.754883 -0.015310 0.066815 536.430542
4992447 0 -42 100.000000 -0.000000 0.001639 100.000000 -0.200000 -0.150835 24.582647 -0.000000 0.016387 100.000000 -14 0 -867 -38 853.846008 -0.015310 0.068454 547.134644
4992547 -3 -43 1326.944214 0.010000 0.001585 84.145477 -0.300000 -0.086191 71.269577 0.100000 0.015855 84.145485 -17 0 -910 -41 893.940735 -0.005310 0.070040 1419.130737
4992647 -2 -43 2055.978760 0.003333 0.001252 62.428791 0.100000 -0.031125 131.124619 0.033333 0.012524 62.428791 -19 0 -953 -44 935.035828 -0.001976 0.071292 3707.533936
4992747 0 -44 100.000000 -0.000000 0.001825 100.000000 0.200000 -0.110133 155.066635 -0.000000 0.018253 100.000000 -19 0 -997 -47 979.128723 -0.001976 0.073117 3799.896729
4992847 1 -45 4634.618164 0.000000 0.001625 Infinity 0.100000 -0.112527 212.527496 0.000000 0.016254 100.000000 -18 0 -1042 -50 1025.219971 -0.001976 0.074743 3882.145996
4992947 2 -47 2442.726563 0.000000 0.001612 Infinity 0.100000 -0.150835 250.834702 0.000000 0.016121 100.000000 -16 0 -1089 -53 1074.308105 -0.001976 0.076355 3963.721924
4993047 0 -47 100.000000 -0.000000 0.001599 100.000000 -0.200000 -0.043096 78.452179 -0.000000 0.015988 100.000000 -16 0 -1136 -57 1121.449463 -0.001976 0.077954 4044.623535
4993147 0 -49 100.000000 -0.000000 0.001572 100.000000 0.000000 -0.165200 Infinity -0.000000 0.015721 100.000000 -16 0 -1185 -61 1170.590454 -0.001976 0.079526 4124.176758
4993247 -4 -49 1130.619751 0.006667 0.001585 76.218224 -0.400000 -0.028730 92.817398 0.066667 0.015855 76.218231 -20 0 -1234 -65 1215.738892 0.004690 0.081111 1629.277222
4993347 0 -51 100.000000 -0.000000 0.001226 100.000000 0.400000 -0.143652 135.913025 -0.000000 0.012257 100.000000 -20 0 -1284 -69 1265.881958 0.004690 0.082337 1655.409424
4993447 0 -51 100.000000 -0.000000 0.001545 100.000000 0.000000 -0.083797 Infinity -0.000000 0.015455 100.000000 -20 0 -1335 -73 1317.024658 0.004690 0.083882 1688.358887
4993547 -1 -52 5143.301270 0.005000 0.001492 70.156197 -0.100000 -0.093374 6.626137 0.050000 0.014922 70.156197 -21 0 -1387 -77 1368.168457 0.009690 0.085375 781.016174
4993647 0 -53 100.000000 -0.000000 0.001665 100.000000 0.100000 -0.093374 193.373856 -0.000000 0.016654 100.000000 -21 0 -1440 -82 1421.367310 0.009690 0.087040 798.202087
4993747 -2 -54 2616.221436 0.005000 0.001372 72.554359 -0.200000 -0.095768 52.115971 0.050000 0.013723 72.554359 -23 0 -1494 -87 1473.570435 0.014690 0.088412 501.834259
4993847 0 -56 100.000000 -0.000000 0.001199 100.000000 0.200000 -0.177171 188.585464 -0.000000 0.011991 100.000000 -23 0 -1550 -92 1529.768921 0.014690 0.089611 509.996552
4993947 0 -57 100.000000 -0.000000 0.001572 100.000000 0.000000 -0.079009 Infinity -0.000000 0.015721 100.000000 -23 0 -1607 -97 1586.967285 0.014690 0.091183 520.698242
4994047 2 -58 2992.195313 0.000000 0.001625 Infinity 0.200000 -0.095768 147.884033 0.000000 0.016254 100.000000 -21 0 -1665 -102 1647.161255 0.014690 0.092809 531.762756
4994147 1 -59 5968.187500 0.000000 0.001532 Infinity -0.100000 -0.083797 16.202942 0.000000 0.015322 100.000000 -20 0 -1723 -107 1706.358154 0.014690 0.094341 542.192383
4994247 -6 -59 886.411011 0.000000 0.001705 Infinity -0.700000 -0.050278 92.817398 0.000000 0.017054 100.000000 -26 0 -1782 -113 1759.632080 0.014690 0.096046 553.800964
4994347 -2 -60 2879.583740 0.010000 0.001466 85.344559 0.400000 -0.040701 110.175362 0.100000 0.014655 85.344566 -28 0 -1841 -119 1816.901245 0.024690 0.097512 294.937714
4994447 0 -61 100.000000 -0.000000 0.001519 100.000000 0.200000 -0.093374 146.686935 -0.000000 0.015188 100.000000 -28 0 -1901 -125 1877.166504 0.024690 0.099031 301.089203
4994547 -1 -62 6053.098145 0.005000 0.001772 64.560493 -0.100000 -0.100556 0.556469 0.050000 0.017720 64.560486 -29 0 -1962 -131 1937.433838 0.029690 0.100803 239.512283
4994647 0 -62 100.000000 -0.000000 0.001599 100.000000 0.100000 -0.088585 188.585464 -0.000000 0.015988 100.000000 -29 0 -2024 -137 1999.698486 0.029690 0.102402 244.897079
4994747 3 -63 2214.878174 0.105000 0.001705 98.375847 0.300000 -0.102951 134.316879 1.050000 0.017054 98.375847 -26 0 -2087 -143 2065.955078 0.134690 0.104107 22.706541
4994847 -6 -64 964.222595 0.000000 0.001506 Infinity -0.900000 -0.040701 95.477615 0.000000 0.015055 100.000000 -32 -1 -2151 -150 2124.232178 0.134690 0.105612 21.588781
4994947 2 -65 3360.902832 0.000000 0.001492 Infinity 0.800000 -0.136469 117.058685 0.000000 0.014922 100.000000 -30 -1 -2216 -157 2191.559326 0.134690 0.107105 20.480917
4995047 -1 -67 6577.428223 0.008333 0.001359 83.692497 -0.300000 -0.155623 48.125633 0.083333 0.013590 83.692505 -31 -1 -2282 -164 2256.893799 0.143024 0.108464 24.163967
4995147 2 -67 3471.036133 0.000000 0.001785 Infinity 0.300000 -0.064643 121.547821 0.000000 0.017853 100.000000 -29 -1 -2349 -171 2326.220215 0.143024 0.110249 22.915714
4995247 -2 -68 3318.920166 0.005000 0.002038 59.231239 -0.400000 -0.095768 76.057983 0.050000 0.020384 59.231239 -31 -1 -2417 -179 2392.630371 0.148024 0.112287 24.142387
4995347 0 -69 100.000000 -0.000000 0.001732 100.000000 0.200000 -0.040701 120.350716 -0.000000 0.017320 100.000000 -31 -1 -2485 -187 2461.038818 0.148024 0.114019 22.972301
4995447 2 -70 3594.337402 0.000000 0.001252 Infinity 0.200000 -0.110133 155.066635 0.000000 0.012524 100.000000 -29 -1 -2554 -195 2532.441650 0.148024 0.115272 22.126236
4995547 -4 -71 1663.928223 0.006667 0.001639 75.418839 -0.600000 -0.067038 88.827065 0.066667 0.016387 75.418839 -33 -2 -2624 -203 2598.784668 0.154690 0.116910 24.422974
4995647 -1 -71 7034.722168 0.007500 0.001452 80.637062 0.300000 -0.079009 126.336220 0.075000 0.014522 80.637062 -34 -2 -2695 -211 2669.195068 0.162190 0.118363 27.022425
4995747 -2 -72 3508.062256 0.010000 0.001479 85.211334 -0.100000 -0.081403 18.597149 0.100000 0.014789 85.211334 -36 -2 -2767 -220 2739.687012 0.172190 0.119842 30.401760
4995847 0 -73 100.000000 -0.000000 0.001599 100.000000 0.200000 -0.129287 164.643433 -0.000000 0.015988 100.000000 -36 -2 -2840 -229 2813.173584 0.172190 0.121440 29.473269
4995947 -2 -74 3613.406738 0.005000 0.001572 68.557426 -0.200000 -0.081403 59.298576 0.050000 0.015721 68.557426 -38 -2 -2914 -238 2885.666748 0.177190 0.123012 30.576149
4996047 1 -75 7569.908691 -0.025000 0.001559 106.235214 0.300000 -0.043096 114.365211 -0.250000 0.015588 106.235214 -37 -2 -2988 -247 2961.152832 0.152190 0.124571 18.147795
4996147 1 -75 7646.523926 -0.035000 0.001612 104.605995 0.000000 -0.076614 Infinity -0.350000 0.016121 104.605995 -36 -2 -3063 -256 3037.638184 0.117190 0.126183 7.673731
4996247 1 -76 7732.714844 0.000000 0.002025 Infinity 0.000000 -0.086191 Infinity 0.000000 0.020251 100.000000 -35 -2 -3139 -266 3115.206543 0.117190 0.128208 9.401783
4996347 -1 -77 7594.964844 0.007500 0.001599 78.682999 -0.200000 -0.062249 68.875381 0.075000 0.015988 78.683006 -36 -2 -3215 -276 3190.786377 0.124690 0.129807 4.103576
4996447 -3 -78 2503.295410 0.000000 0.001612 Infinity -0.200000 -0.114922 42.539162 0.000000 0.016121 100.000000 -39 -2 -3292 -286 3265.373535 0.124690 0.131419 5.396455
4996547 2 -79 4052.827148 -0.090000 0.001452 101.613579 0.500000 -0.095768 119.153618 -0.900000 0.014522 101.613579 -37 -2 -3370 -296 3345.941650 0.034690 0.132872 283.020416
4996647 3 -80 2767.140869 0.105000 0.001572 98.502731 0.100000 -0.095768 195.768051 1.050000 0.015721 98.502731 -34 -2 -3449 -307 3428.593018 0.139690 0.134444 3.756000
4996747 -4 -81 1926.093262 0.006667 0.001652 75.218987 -0.700000 -0.102951 85.292755 0.066667 0.016521 75.218994 -38 -3 -3529 -318 3505.182617 0.146357 0.136096 7.011187
4996847 0 -82 100.000000 -0.000000 0.001865 100.000000 0.400000 -0.052672 113.168106 -0.000000 0.018652 100.000000 -38 -3 -3610 -329 3586.845459 0.146357 0.137961 5.736744
4996947 0 -82 100.000000 -0.000000 0.001346 100.000000 0.000000 -0.086191 Infinity -0.000000 0.013456 100.000000 -38 -3 -3692 -340 3669.507568 0.146357 0.139307 4.817326
4997047 -1 -83 8234.216797 0.005000 0.001745 65.093414 -0.100000 -0.090980 9.020336 0.050000 0.017453 65.093407 -39 -3 -3775 -352 3752.265625 0.151357 0.141052 6.808511
4997147 -3 -84 2713.187256 0.009000 0.001479 83.568153 -0.200000 -0.105345 47.327564 0.090000 0.014789 83.568153 -42 -3 -3859 -364 3834.033203 0.160357 0.142531 11.116628
4997247 0 -85 100.000000 -0.000000 0.001492 100.000000 0.300000 -0.088585 129.528488 -0.000000 0.014922 100.000000 -42 -3 -3943 -376 3918.791992 0.160357 0.144023 10.186088
4997347 2 -87 4431.111328 0.000000 0.001719 Infinity 0.200000 -0.134075 167.037659 0.000000 0.017187 100.000000 -40 -3 -4029 -388 4007.536133 0.160357 0.145742 9.114302
4997447 0 -88 100.000000 -0.000000 0.001399 100.000000 -0.200000 -0.126893 36.553658 -0.000000 0.013989 100.000000 -40 -3 -4116 -401 4095.385254 0.160357 0.147141 8.241923
4997547 2 -89 4534.062012 0.050000 0.001719 96.562637 0.200000 -0.079009 139.504318 0.500000 0.017187 96.562637 -38 -3 -4204 -414 4186.224609 0.210357 0.148859 29.234961
4997647 -2 -90 4378.354980 0.005000 0.001319 73.620209 -0.400000 -0.088585 77.853630 0.050000 0.013190 73.620209 -40 -3 -4293 -427 4274.083008 0.215357 0.150178 30.265463
4997747 -2 -90 4390.326172 0.010000 0.001745 82.546707 0.000000 -0.023942 Infinity 0.100000 0.017453 82.546707 -42 -3 -4382 -440 4361.945313 0.225357 0.151924 32.585396
4997847 1 -91 9178.814453 0.000000 0.001865 Infinity 0.300000 -0.098162 132.720764 0.000000 0.018652 100.000000 -41 -3 -4472 -454 4453.892578 0.225357 0.153789 31.757713
4997947 0 -92 100.000000 -0.000000 0.001759 100.000000 -0.100000 -0.119710 19.710079 -0.000000 0.017587 100.000000 -41 -3 -4563 -468 4545.845215 0.225357 0.155547 30.977329
4998047 -4 -93 2226.565674 0.006667 0.001585 76.218224 -0.400000 -0.107739 73.065231 0.066667 0.015855 76.218231 -45 -4 -4655 -482 4634.715332 0.232024 0.157133 32.277222
4998147 2 -94 4787.847656 0.000000 0.001559 Infinity 0.600000 -0.069432 111.571968 0.000000 0.015588 100.000000 -43 -4 -4748 -497 4730.758301 0.232024 0.158692 31.605387
4998247 -1 -95 9352.309570 0.005000 0.001439 71.222054 -0.300000 -0.076614 74.461845 0.050000 0.014389 71.222046 -44 -4 -4841 -512 4823.823242 0.237024 0.160131 32.441093
4998347 -2 -96 4715.937500 0.010000 0.001852 81.480858 -0.100000 -0.179565 79.565132 0.100000 0.018519 81.480858 -46 -4 -4936 -527 4917.888672 0.247024 0.161983 34.426319
4998447 2 -97 4955.441895 0.000000 0.001772 Infinity 0.400000 -0.079009 119.752167 0.000000 0.017720 100.000000 -44 -4 -5032 -543 5017.037598 0.247024 0.163755 33.708992
4998547 1 -98 9868.343750 -0.020000 0.001772 108.859871 -0.100000 -0.057461 42.539162 -0.200000 0.017720 108.859886 -43 -4 -5128 -559 5115.197754 0.227024 0.165527 27.088463
4998647 -2 -98 4814.099609 0.005000 0.001519 69.623276 -0.300000 -0.059855 80.048317 0.050000 0.015188 69.623276 -45 -4 -5225 -575 5211.375977 0.232024 0.167045 28.005070
4998747 0 -99 100.000000 -0.000000 0.001665 100.000000 0.200000 -0.081403 140.701431 -0.000000 0.016654 100.000000 -45 -4 -5323 -591 5310.541504 0.232024 0.168711 27.287304
4998847 -2 -100 4902.685059 0.010000 0.001652 83.479324 -0.200000 -0.095768 52.115971 0.100000 0.016521 83.479324 -47 -4 -5422 -608 5408.829590 0.242024 0.170363 29.609066
4998947 1 -101 10225.080078 -0.020000 0.001359 106.794785 0.300000 -0.119710 139.903366 -0.200000 0.013590 106.794800 -46 -4 -5522 -625 5511.099121 0.222024 0.171722 22.656145
4999047 -6 -102 1593.498901 0.000000 0.001799 Infinity -0.700000 -0.035913 94.869568 0.000000 0.017986 100.000000 -52 -5 -5622 -642 5606.306152 0.222024 0.173520 21.846045
4999147 -2 -103 5048.731445 0.010000 0.001572 84.278717 0.400000 -0.136469 134.117371 0.100000 0.015721 84.278717 -54 -5 -5723 -660 5706.713867 0.232024 0.175093 24.536831
4999247 3 -104 3558.025635 0.000000 0.001426 Infinity 0.500000 -0.076614 115.322899 0.000000 0.014256 100.000000 -51 -4 -5825 -678 5813.205078 0.232024 0.176518 23.922421
4999347 -2 -105 5161.259277 0.010000 0.001585 84.145477 -0.500000 -0.148441 70.311897 0.100000 0.015855 84.145485 -53 -4 -5929 -696 5916.606934 0.242024 0.178104 26.410734
4999447 -2 -106 5198.368652 0.010000 0.001412 85.877487 0.000000 -0.074220 Infinity 0.100000 0.014123 85.877487 -55 -4 -6033 -715 6020.133301 0.252024 0.179516 28.770298
4999547 0 -107 100.000000 -0.000000 0.001399 100.000000 0.200000 -0.088585 144.292725 -0.000000 0.013989 100.000000 -55 -4 -6138 -734 6126.645508 0.252024 0.180915 28.215223
4999647 2 -107 5471.392578 0.000000 0.001452 Infinity 0.200000 -0.057461 128.730423 0.000000 0.014522 100.000000 -53 -4 -6244 -753 6236.143066 0.252024 0.182367 27.638998
4999747 -2 -109 5346.809570 0.005000 0.001839 63.228180 -0.400000 -0.150835 62.291325 0.050000 0.018386 63.228172 -55 -4 -6351 -773 6342.789063 0.257024 0.184206 28.331327
4999847 -2 -110 5389.904785 0.010000 0.001919 80.814705 0.000000 -0.086191 Infinity 0.100000 0.019185 80.814705 -57 -5 -6459 -793 6450.313965 0.267024 0.186124 30.296820
4999947 2 -110 5604.270020 0.000000 0.001452 Infinity 0.400000 -0.028730 107.182610 0.000000 0.014522 100.000000 -55 -4 -6567 -813 6562.059570 0.267024 0.187576 29.752966
5000047 0 -111 100.000000 -0.000000 0.001186 100.000000 -0.200000 -0.134075 32.962353 -0.000000 0.011858 100.000000 -55 -4 -6676 -834 6672.820801 0.267024 0.188762 29.308901
5000147 0 -112 100.000000 -0.000000 0.001679 100.000000 0.000000 -0.055067 Infinity -0.000000 0.016787 100.000000 -55 -4 -6786 -855 6784.582520 0.267024 0.190441 28.680223
5000247 -2 -112 5517.994629 0.010000 0.001652 83.479324 -0.200000 -0.038307 80.846382 0.100000 0.016521 83.479324 -57 -5 -6896 -876 6894.241211 0.277024 0.192093 30.658358
5000347 -1 -114 11296.401367 0.007500 0.001985 73.531387 0.100000 -0.160412 260.411499 0.075000 0.019851 73.531395 -58 -5 -7008 -898 7007.135742 0.284524 0.194078 31.788483
5000447 0 -115 100.000000 -0.000000 0.001132 100.000000 0.100000 -0.114922 214.921692 -0.000000 0.011325 100.000000 -58 -5 -7121 -920 7122.021484 0.284524 0.195210 31.390465
5000547 2 -116 5921.501465 0.000000 0.001266 Infinity 0.200000 -0.131681 165.840530 0.000000 0.012657 100.000000 -56 -4 -7235 -943 7240.148926 0.284524 0.196476 30.945620
5000647 1 -117 11826.800781 0.000000 0.001386 Infinity -0.100000 -0.083797 16.202942 0.000000 0.013856 100.000000 -55 -4 -7350 -966 7358.156738 0.284524 0.197862 30.458630
5000747 1 -118 11932.145508 -0.020000 0.001572 107.860634 0.000000 -0.105345 Infinity -0.200000 0.015721 107.860649 -54 -4 -7466 -989 7477.163086 0.264524 0.199434 24.606447
5000847 2 -119 6061.562500 0.000000 0.001572 Infinity 0.100000 -0.090980 190.979660 0.000000 0.015721 100.000000 -52 -3 -7583 -1013 7598.424805 0.264524 0.201006 24.012121
5000947 3 -120 4100.710938 0.000000 0.001612 Infinity 0.100000 -0.079009 179.008667 0.000000 0.016121 100.000000 -49 -2 -7701 -1037 7721.679199 0.264524 0.202618 23.402687
5001047 2 -121 6130.994141 0.000000 0.001572 Infinity -0.100000 -0.059855 40.144962 0.000000 0.015721 100.000000 -47 -1 -7819 -1061 7843.952148 0.264524 0.204190 22.808363
5001147 0 -122 100.000000 -0.000000 0.001865 100.000000 -0.200000 -0.112527 43.736263 -0.000000 0.018652 100.000000 -47 -1 -7938 -1086 7965.243652 0.264524 0.206055 22.103231
5001247 2 -123 6245.916016 0.000000 0.001705 Infinity 0.200000 -0.117316 158.657928 0.000000 0.017054 100.000000 -45 0 -8058 -1111 8089.653320 0.264524 0.207761 21.458540
5001347 0 -124 100.000000 -0.000000 0.001652 100.000000 -0.200000 -0.076614 61.692776 -0.000000 0.016521 100.000000 -45 0 -8179 -1137 8213.083008 0.264524 0.209413 20.833998
5001447 1 -124 12540.272461 -0.035000 0.001599 104.567932 0.100000 -0.071826 171.826050 -0.350000 0.015988 104.567932 -44 0 -8301 -1163 8338.501953 0.229524 0.211012 8.065440
5001547 0 -125 100.000000 -0.000000 0.001692 100.000000 -0.100000 -0.086191 13.808743 -0.000000 0.016920 100.000000 -44 0 -8423 -1189 8462.940430 0.229524 0.212704 7.328243
5001647 2 -126 6413.510254 -0.090000 0.001386 101.539566 0.200000 -0.100556 150.278229 -0.900000 0.013856 101.539566 -42 0 -8546 -1216 8590.499023 0.139524 0.214089 53.442909
5001747 0 -127 100.000000 -0.000000 0.001652 100.000000 -0.200000 -0.035913 82.043495 -0.000000 0.016521 100.000000 -42 0 -8670 -1243 8717.077148 0.139524 0.215741 54.626976
5001847 0 -127 100.000000 -0.000000 0.001719 100.000000 0.000000 -0.052672 Infinity -0.000000 0.017187 100.000000 -42 0 -8794 -1270 8843.664063 0.139524 0.217460 55.858803
5001947 1 -129 12954.469727 -0.035000 0.001985 105.671837 0.100000 -0.138864 238.863708 -0.350000 0.019851 105.671844 -41 0 -8920 -1298 8973.374023 0.104524 0.219445 109.947678
5002047 -3 -129 4213.553223 0.003000 0.001759 41.378258 -0.400000 -0.086191 78.452179 0.030000 0.017587 41.378254 -44 0 -9046 -1326 9099.135742 0.107524 0.221204 105.725563
