t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
1367016164679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016164779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016164879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016164979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016165979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016166979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016167979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016168979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016169979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016170979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016171979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172679 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172779 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172879 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016172979 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173079 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173179 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173279 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173379 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173479 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173579 20 15 50 0 0 0 0 0 0 0 0 0 0
1367016173679 20 15 50 0 0 0 0 0 0 0 0 0 0
