t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
1367016134379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016134479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016134579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016134679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016134779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016134879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016134979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016135979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016136979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016137979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016138979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016139979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016140979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016141979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016142979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016143979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016144979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016145979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016146979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016147979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016148979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016149979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016150979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016151979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016152979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016153979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154479 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154579 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154679 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154779 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154879 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016154979 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016155079 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016155179 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016155279 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1367016155379 21 16 1181 3394 3394 3394 3394 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
