t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
274461385 40 -8973 22533.667969 0.000000 0.019319 Infinity 0.007000 -0.933739 13439.125000 0.000000 0.019319 100.000000 361 8 -190044 -180514 262378.093750 -0.002282 1.175766 51615.449219
274462385 37 -8684 23569.644531 0.000000 0.034773 Infinity -0.003000 0.289698 9756.617188 0.000000 0.034773 100.000000 398 8 -193386 -188529 270367.250000 -0.002282 1.210539 53139.019531
274463385 32 -8926 27992.447266 -0.005000 0.018652 473.047485 -0.005000 -0.241814 4736.288574 -0.005000 0.018652 473.047485 430 8 -196532 -196882 278495.437500 -0.007282 1.229191 16979.035156
274464385 27 -8906 33086.777344 -0.005000 0.010259 305.176117 -0.005000 0.019154 483.072174 -0.005000 0.010259 305.176117 457 8 -199516 -205274 286583.125000 -0.012282 1.239450 10191.306641
274465385 26 -9309 35902.519531 -0.007647 -0.014789 93.390266 -0.001000 -0.402226 40122.582031 -0.007647 -0.014789 93.390266 483 8 -202544 -214076 295045.625000 -0.019929 1.224661 6244.995117
274466385 26 -9543 36804.945313 -0.005000 0.016920 438.407379 0.000000 -0.234632 100.000000 -0.005000 0.016920 438.407379 509 7 -205782 -223053 303828.468750 -0.024929 1.241582 5080.389648
274467385 29 -9407 32537.298828 0.000000 0.020384 Infinity 0.003000 0.136469 4448.985352 0.000000 0.020384 100.000000 538 6 -208823 -231955 312470.687500 -0.024929 1.261966 5162.158203
274468385 29 -9024 31216.361328 -0.007632 0.003997 152.373657 0.000000 0.383072 100.000000 -0.007632 0.003997 152.373657 567 5 -211566 -240552 320730.531250 -0.032561 1.265963 3987.974854
274469385 28 -9534 34148.964844 -0.002545 0.020518 906.049072 -0.001000 -0.509965 50896.582031 -0.002545 0.020518 906.049072 595 4 -214427 -249646 329483.812500 -0.035106 1.286481 3764.514648
274470385 27 -9792 36367.714844 -0.005000 0.021317 526.339966 -0.001000 -0.258574 25757.373047 -0.005000 0.021317 526.339966 622 3 -217174 -259045 338439.000000 -0.040106 1.307798 3360.817383
274471385 28 -10412 37287.074219 -0.002545 0.024648 1068.305542 0.001000 -0.620098 62109.812500 -0.002545 0.024648 1068.305542 650 2 -219881 -269099 347921.343750 -0.042652 1.332446 3224.000977
274472385 30 -9965 33315.546875 -0.002542 0.015988 728.851440 0.002000 0.447716 22285.800781 -0.002542 0.015988 728.851440 680 1 -222234 -278782 356946.250000 -0.045194 1.348433 3083.637939
274473385 30 -9929 33195.839844 -0.002542 0.015055 692.168518 0.000000 0.035913 100.000000 -0.002542 0.015055 692.168518 710 0 -224424 -288466 365920.687500 -0.047737 1.363489 2956.272461
274474385 29 -10542 36450.578125 -0.007632 0.010525 237.917297 -0.001000 -0.612916 61191.554688 -0.007632 0.010525 237.917297 739 -1 -226594 -298782 375433.593750 -0.055368 1.374014 2581.592773
274475385 28 -11171 39997.652344 -0.002545 0.001998 178.511246 -0.001000 -0.629675 62867.609375 -0.002545 0.001998 178.511246 767 -3 -228778 -309738 385521.281250 -0.057914 1.376012 2475.971191
274476385 29 -11779 40718.867188 -0.010000 0.031709 417.090363 0.001000 -0.608127 60912.824219 -0.010000 0.031709 417.090363 796 -5 -231058 -321295 396211.500000 -0.067914 1.407721 2172.809814
274477385 31 -11614 37565.390625 0.000000 0.012257 Infinity 0.002000 0.165200 8159.994629 0.000000 0.012257 100.000000 827 -7 -232944 -332755 406657.218750 -0.067914 1.419978 2190.858154
274478385 29 -12005 41494.914063 -0.007632 -0.000933 87.779480 -0.002000 -0.390255 19412.740234 -0.007632 -0.000933 87.779480 856 -9 -234748 -344623 417454.250000 -0.075545 1.419046 1978.405151
274479385 28 -12658 45307.652344 -0.007636 0.005729 175.021881 -0.001000 -0.653617 65261.816406 -0.007636 0.005729 175.021881 884 -11 -236662 -357136 428913.000000 -0.083182 1.424775 1812.848267
274480385 28 -12898 46162.722656 -0.005000 0.010925 318.499207 0.000000 -0.239420 100.000000 -0.005000 0.010925 318.499207 912 -13 -238539 -369896 440624.812500 -0.088182 1.435700 1728.116943
274481385 28 -12842 45966.054688 -0.007636 0.033974 544.897156 0.000000 0.055067 100.000000 -0.007636 0.033974 544.897156 940 -15 -240269 -382621 452293.187500 -0.095818 1.469674 1633.818481
274482385 12 -13321 111111.117188 -0.007826 0.038904 597.100525 -0.016000 -0.478840 2892.751953 -0.007826 0.038904 597.100525 952 -16 -241614 -395874 464264.812500 -0.103644 1.508577 1555.536499
274483385 1 -13566 1356654.250000 0.000000 0.004530 Infinity -0.011000 -0.244209 2120.077881 0.000000 0.004530 100.000000 953 -16 -242457 -409413 476292.281250 -0.103644 1.513107 1559.907104
274484385 0 -13803 100.000000 0.000000 0.021717 100.000000 -0.001000 -0.237026 23602.595703 0.000000 0.021717 100.000000 953 -16 -243253 -423193 488585.031250 -0.103644 1.534824 1580.860229
274485385 0 -13929 100.000000 0.000000 0.019851 100.000000 0.000000 -0.126893 100.000000 0.000000 0.019851 100.000000 953 -16 -243754 -437113 500934.437500 -0.103644 1.554675 1600.013672
274486385 0 -14135 100.000000 0.000000 0.020251 100.000000 0.000000 -0.205901 100.000000 0.000000 0.020251 100.000000 953 -16 -243982 -451247 513422.406250 -0.103644 1.574926 1619.552856
274487385 0 -14277 100.000000 0.000000 0.021850 100.000000 0.000000 -0.141258 100.000000 0.000000 0.021850 100.000000 953 -16 -243923 -465523 525985.750000 -0.103644 1.596776 1640.634521
274488385 3 -14557 485324.750000 -0.015000 0.018386 222.572739 0.003000 -0.280122 9437.386719 -0.015000 0.018386 222.572739 956 -16 -243545 -480075 538736.812500 -0.118644 1.615162 1461.351074
274489385 0 -14576 100.000000 0.000000 0.018519 100.000000 -0.003000 -0.019154 538.453796 0.000000 0.018519 100.000000 956 -16 -242899 -494637 551466.375000 -0.118644 1.633681 1476.959961
274490385 0 -14758 100.000000 0.000000 0.017453 100.000000 0.000000 -0.181959 100.000000 0.000000 0.017453 100.000000 956 -16 -241972 -509366 564315.000000 -0.118644 1.651135 1491.670654
274491385 0 -14957 100.000000 0.000000 0.020651 100.000000 0.000000 -0.198719 100.000000 0.000000 0.020651 100.000000 956 -16 -240772 -524274 577303.125000 -0.118644 1.671785 1509.076416
274492385 0 -15347 100.000000 0.000000 0.021583 100.000000 0.000000 -0.390255 100.000000 0.000000 0.021583 100.000000 956 -16 -239225 -539543 590572.875000 -0.118644 1.693369 1527.268066
274493385 -1 -14954 1495318.125000 0.011667 0.061286 425.311707 -0.001000 0.392649 39364.906250 0.011667 0.061286 425.311768 955 -16 -237397 -554385 603437.375000 -0.106977 1.754655 1740.211060
274494385 15 -14743 98389.945313 0.005000 0.042368 747.350708 0.016000 0.210690 1216.811035 0.005000 0.042368 747.350708 970 -18 -234702 -568880 615747.750000 -0.101977 1.797023 1862.177490
274495385 36 -15031 41852.210938 0.002535 0.032109 1166.510986 0.021000 -0.287304 1468.115356 0.002535 0.032109 1166.510986 1006 -22 -231331 -583528 628060.312500 -0.099442 1.829132 1939.391846
274496385 40 -15773 39532.500000 0.000000 0.037172 Infinity 0.004000 -0.742203 18655.060547 0.000000 0.037172 100.000000 1046 -26 -227301 -598778 640816.937500 -0.099442 1.866303 1976.771973
274497385 35 -16647 47662.519531 -0.005000 0.035173 803.460999 -0.005000 -0.873884 17377.675781 -0.005000 0.035173 803.460999 1081 -29 -222453 -614703 654057.750000 -0.104442 1.901476 1920.601440
274498385 31 -16326 52764.710938 0.000000 0.012257 Infinity -0.004000 0.320823 8120.574219 0.000000 0.012257 100.000000 1112 -32 -217152 -630145 666844.500000 -0.104442 1.913733 1932.337402
274499385 27 -16640 61728.515625 -0.007642 0.004130 154.049103 -0.004000 -0.313640 7741.012695 -0.007642 0.004130 154.049103 1139 -35 -211557 -645816 679906.375000 -0.112084 1.917863 1811.099487
274500385 27 -16941 62845.812500 -0.010000 0.005995 159.954056 0.000000 -0.301669 100.000000 -0.010000 0.005995 159.954056 1166 -38 -205795 -661747 693319.312500 -0.122084 1.923859 1675.852417
274501385 28 -17332 61998.664063 -0.007636 0.014522 290.171753 0.001000 -0.390255 39125.480469 -0.007636 0.014522 290.171753 1194 -41 -199802 -678010 707136.062500 -0.129720 1.938381 1594.280151
274502385 27 -17585 65231.144531 -0.007642 0.043700 671.874512 -0.001000 -0.253785 25278.533203 -0.007642 0.043700 671.874512 1221 -44 -193482 -694421 721157.875000 -0.137362 1.982081 1542.966064
274503385 27 -17126 63528.605469 0.000000 0.037971 Infinity 0.000000 0.459687 100.000000 0.000000 0.037971 100.000000 1248 -48 -186635 -710119 734507.187500 -0.137362 2.020052 1570.609131
274504385 28 -17851 63854.167969 -0.002545 0.030776 1309.073486 0.001000 -0.725443 72644.296875 -0.002545 0.030776 1309.073486 1276 -52 -178882 -726199 748162.000000 -0.139907 2.050828 1565.850952
274505385 16 -19020 118972.117188 -0.012903 -0.081937 535.013428 -0.012000 -1.168370 9636.419922 -0.012903 -0.081937 535.013428 1292 -54 -170099 -743069 762526.187500 -0.152810 1.968891 1388.454834
274506385 3 -19132 637835.562500 -0.015000 0.033308 322.052063 -0.013000 -0.112527 765.595947 -0.015000 0.033308 322.052063 1295 -54 -162682 -760705 778124.937500 -0.167810 2.002199 1293.132690
274507385 0 -19204 100.000000 0.000000 0.017187 100.000000 -0.003000 -0.071826 2294.201660 0.000000 0.017187 100.000000 1295 -54 -154652 -778149 793568.750000 -0.167810 2.019386 1303.374634
274508385 4 -19441 486123.000000 0.015000 0.021051 40.336895 0.004000 -0.237026 6025.648438 0.015000 0.021051 40.336895 1299 -55 -146221 -795666 809171.812500 -0.152810 2.040437 1435.274658
274509385 0 -19601 100.000000 0.000000 0.019452 100.000000 -0.004000 -0.160412 3910.287598 0.000000 0.019452 100.000000 1299 -55 -137350 -813145 824826.625000 -0.152810 2.059888 1448.004028
274510385 0 -19879 100.000000 -0.000000 0.024381 100.000000 0.000000 -0.277727 100.000000 -0.000000 0.024381 100.000000 1299 -55 -128010 -830693 840642.750000 -0.152810 2.084270 1463.959351
274511385 0 -19972 100.000000 0.000000 0.022783 100.000000 0.000000 -0.093374 100.000000 0.000000 0.022783 100.000000 1299 -55 -118199 -848090 856412.937500 -0.152810 2.107052 1478.868408
274512385 0 -20212 100.000000 0.000000 0.022116 100.000000 0.000000 -0.239420 100.000000 0.000000 0.022116 100.000000 1299 -55 -107872 -865465 872268.750000 -0.152810 2.129169 1493.341553
274513385 0 -20320 100.000000 0.000000 0.018919 100.000000 0.000000 -0.107739 100.000000 0.000000 0.018919 100.000000 1299 -55 -97107 -882698 888111.687500 -0.152810 2.148088 1505.722046
274514385 0 -20619 100.000000 0.000000 0.020651 100.000000 0.000000 -0.299275 100.000000 0.000000 0.020651 100.000000 1299 -55 -85854 -899975 904130.312500 -0.152810 2.168738 1519.236206
274515385 0 -20698 100.000000 0.000000 0.021450 100.000000 0.000000 -0.079009 100.000000 0.000000 0.021450 100.000000 1299 -55 -74202 -917082 920129.812500 -0.152810 2.190189 1533.273315
274516385 0 -20933 100.000000 0.000000 0.019452 100.000000 0.000000 -0.234632 100.000000 0.000000 0.019452 100.000000 1299 -55 -62050 -934126 936216.687500 -0.152810 2.209641 1546.002808
274517385 3 -20923 697531.000000 -0.015000 0.020518 236.784073 0.003000 0.009577 219.226883 -0.015000 0.020518 236.784073 1302 -55 -49574 -950923 952228.062500 -0.167810 2.230158 1428.975952
274518385 0 -21232 100.000000 0.000000 0.018919 100.000000 -0.003000 -0.308852 10195.067383 0.000000 0.018919 100.000000 1302 -55 -36567 -967704 968389.750000 -0.167810 2.249077 1440.249878
274519385 0 -21435 100.000000 0.000000 0.022116 100.000000 0.000000 -0.203507 100.000000 0.000000 0.022116 100.000000 1302 -55 -23117 -984395 984642.875000 -0.167810 2.271193 1453.429321
274520385 0 -21562 100.000000 0.000000 0.022250 100.000000 0.000000 -0.126893 100.000000 0.000000 0.022250 100.000000 1302 -55 -9220 -1000881 1000881.312500 -0.167810 2.293443 1466.688110
274521385 0 -21732 100.000000 0.000000 0.020251 100.000000 0.000000 -0.169988 100.000000 0.000000 0.020251 100.000000 1302 -55 5153 -1017181 1017133.312500 -0.167810 2.313694 1478.755981
274522385 0 -21945 100.000000 0.000000 0.019718 100.000000 0.000000 -0.213084 100.000000 0.000000 0.019718 100.000000 1302 -55 19997 -1033344 1033458.125000 -0.167810 2.333412 1490.506226
274523385 0 -22300 100.000000 0.000000 0.019718 100.000000 0.000000 -0.354342 100.000000 0.000000 0.019718 100.000000 1302 -55 35402 -1049467 1049965.875000 -0.167810 2.353130 1502.256470
274524385 0 -22407 100.000000 0.000000 0.020118 100.000000 0.000000 -0.107739 100.000000 0.000000 0.020118 100.000000 1302 -55 51198 -1065360 1066472.875000 -0.167810 2.373248 1514.244995
274525385 0 -22618 100.000000 0.000000 0.021051 100.000000 0.000000 -0.210690 100.000000 0.000000 0.021051 100.000000 1302 -55 67462 -1081078 1083045.625000 -0.167810 2.394299 1526.789185
274526385 0 -22771 100.000000 0.000000 0.021450 100.000000 0.000000 -0.153229 100.000000 0.000000 0.021450 100.000000 1302 -55 84165 -1096555 1099626.625000 -0.167810 2.415749 1539.571655
274527385 0 -23126 100.000000 0.000000 0.021717 100.000000 0.000000 -0.354342 100.000000 0.000000 0.021717 100.000000 1302 -55 101462 -1111905 1116352.250000 -0.167810 2.437466 1552.512817
274528385 0 -23245 100.000000 0.000000 0.020784 100.000000 0.000000 -0.119710 100.000000 0.000000 0.020784 100.000000 1302 -55 119179 -1126953 1133046.375000 -0.167810 2.458250 1564.898438
274529385 0 -23516 100.000000 0.000000 0.019052 100.000000 0.000000 -0.270545 100.000000 0.000000 0.019052 100.000000 1302 -55 137415 -1141801 1149830.750000 -0.167810 2.477302 1576.251709
274530385 0 -23549 100.000000 0.000000 0.022516 100.000000 0.000000 -0.033519 100.000000 0.000000 0.022516 100.000000 1302 -55 155957 -1156319 1166561.000000 -0.167810 2.499818 1589.669189
274531385 0 -23988 100.000000 0.000000 0.006262 100.000000 0.000000 -0.438139 100.000000 0.000000 0.006262 100.000000 1302 -55 175172 -1170678 1183464.875000 -0.167810 2.506080 1593.400635
274532385 3 -23698 790026.875000 -0.015000 -0.053159 254.395111 0.003000 0.289698 9556.613281 -0.015000 -0.053159 254.395111 1305 -56 194243 -1184745 1200297.125000 -0.182810 2.452920 1441.784912
274533385 17 -23324 137301.843750 -0.040000 -0.167472 318.679138 0.014000 0.373495 2567.824463 -0.040000 -0.167472 318.679138 1322 -59 212251 -1199568 1217913.375000 -0.222810 2.285449 1125.737671
274534385 33 -23844 72354.101563 -0.038077 -0.094594 148.429169 0.016000 -0.519542 3347.135986 -0.038077 -0.094594 148.429169 1354 -66 227877 -1217578 1238405.500000 -0.260887 2.190855 939.770813
274535385 39 -23961 61538.890625 -0.022792 -0.003730 83.632675 0.006000 -0.117316 2055.264404 -0.022792 -0.003730 83.632675 1392 -76 241800 -1237079 1260147.875000 -0.283679 2.187124 870.984375
274536385 34 -24689 72714.718750 -0.010000 0.012657 226.569672 -0.005000 -0.727837 14456.749023 -0.010000 0.012657 226.569672 1425 -86 256071 -1257225 1282670.250000 -0.293679 2.199781 849.041565
274537385 31 -25424 82112.984375 -0.005000 0.040103 902.052124 -0.003000 -0.735020 24400.644531 -0.005000 0.040103 902.052124 1455 -95 271029 -1277784 1305817.500000 -0.298679 2.239884 849.929077
274538385 27 -24969 92578.242188 -0.017830 -0.042234 136.869644 -0.004000 0.454898 11472.461914 -0.017830 -0.042234 136.869644 1481 -103 286517 -1297369 1328211.000000 -0.316510 2.197649 794.338989
274539385 21 -25130 119764.468750 -0.035000 -0.144423 312.636169 -0.006000 -0.160412 2573.524658 -0.035000 -0.144423 312.636169 1501 -110 301258 -1317721 1351278.250000 -0.351510 2.053227 684.116821
274540385 18 -24979 138870.562500 -0.045000 -0.160277 256.171509 -0.003000 0.150835 5127.822754 -0.045000 -0.160277 256.171509 1518 -116 312846 -1339849 1375430.750000 -0.396510 1.892950 577.403259
274541385 17 -25606 150723.437500 -0.038636 -0.118709 207.246902 -0.001000 -0.627281 62628.191406 -0.038636 -0.118709 207.246902 1534 -123 320953 -1364138 1400915.875000 -0.435146 1.774240 507.734528
274542385 20 -25101 125604.031250 -0.043590 -0.113779 161.023499 0.003000 0.505177 16739.226563 -0.043590 -0.113779 161.023499 1552 -131 326024 -1388721 1425995.875000 -0.478736 1.660461 446.843018
