t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
4441772 25 -15568 62372.125000 -0.002551 0.019209 852.988220 -0.109346 0.567426 618.924927 -0.003309 0.024914 852.988159 2812 -41 -749956 -1095783 1329402.250000 -0.052463 1.874013 3672.076416
4442029 23 -5166 22561.296875 -0.007667 0.005136 166.992157 0.222057 0.351948 58.494019 -0.029831 0.019985 166.992142 2835 -42 -748413 -1100713 1332610.250000 -0.060130 1.879149 3225.168945
4442800 25 -15202 60909.062500 0.000000 0.017463 Infinity -0.074019 0.497994 772.790894 0.000000 0.022649 100.000000 2860 -44 -743799 -1115198 1342038.750000 -0.060130 1.896612 3254.210693
4443828 25 -20057 80328.625000 -0.002551 0.025475 1098.615356 -0.007886 0.201113 2650.394531 -0.002482 0.024781 1098.615234 2885 -46 -737379 -1134200 1354361.875000 -0.062681 1.922087 3166.480713
4444085 25 -5000 20098.330078 0.000000 0.004896 Infinity 0.283880 0.222661 21.565226 0.000000 0.019052 100.000000 2910 -48 -735659 -1138894 1357370.375000 -0.062681 1.926983 3174.292480
4445113 24 -19315 80579.953125 0.000000 0.023557 Infinity -0.071916 0.646434 998.870544 0.000000 0.022916 100.000000 2934 -50 -728924 -1156997 1368993.250000 -0.062681 1.950540 3211.875977
4445370 25 -4799 19296.269531 0.000000 0.004212 Infinity 0.287665 0.450110 56.470074 0.000000 0.016387 100.000000 2959 -52 -727145 -1161454 1371826.000000 -0.062681 1.954752 3218.594727
4446141 25 -14192 56869.035156 0.000000 0.020236 Infinity -0.084113 0.344765 509.884979 0.000000 0.026247 100.000000 2984 -54 -721829 -1174613 1380196.625000 -0.062681 1.974988 3250.879639
4446398 26 -4693 18148.626953 0.002549 0.004075 59.850113 0.267478 0.577003 115.719536 0.009918 0.015855 59.850128 3010 -56 -719983 -1178928 1382916.500000 -0.060132 1.979063 3391.223633
4447169 25 -14178 56810.218750 0.002551 0.023215 810.028442 -0.089159 -0.167594 87.971359 0.003309 0.030110 810.028381 3035 -58 -714354 -1191940 1391125.375000 -0.057580 2.002278 3577.353760
4447426 5 -4716 94420.945313 0.002778 0.005033 81.200348 -0.050468 0.148440 394.130371 0.010808 0.019585 81.200340 3040 -58 -712382 -1196224 1393786.875000 -0.054803 2.007311 3762.794189
4448197 0 -14117 100.000000 0.000000 0.017257 100.000000 -0.025234 0.052672 308.737671 0.000000 0.022383 100.000000 3040 -58 -706414 -1209017 1401751.375000 -0.054803 2.024568 3794.283691
4448454 0 -4702 100.000000 0.000000 0.007156 100.000000 0.000000 0.050278 100.000000 0.000000 0.027845 100.000000 3040 -58 -704353 -1213243 1404358.500000 -0.054803 2.031724 3807.341797
4449225 0 -14087 100.000000 0.000000 0.014792 100.000000 0.000000 0.033519 100.000000 0.000000 0.019185 100.000000 3040 -58 -698087 -1225860 1412150.750000 -0.054803 2.046516 3834.333008
4450253 0 -18765 100.000000 0.000000 0.021777 100.000000 0.000000 0.016759 100.000000 0.000000 0.021184 100.000000 3040 -58 -689493 -1242541 1422450.750000 -0.054803 2.068293 3874.070068
4450510 0 -4688 100.000000 0.000000 0.005170 100.000000 0.000000 0.055067 100.000000 0.000000 0.020118 100.000000 3040 -58 -687256 -1246660 1424965.000000 -0.054803 2.073463 3883.504395
4451538 0 -18720 100.000000 0.000000 0.018901 100.000000 0.000000 0.028730 100.000000 0.000000 0.018386 100.000000 3040 -58 -678237 -1263064 1435034.000000 -0.054803 2.092364 3917.993164
