t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
1367321050953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321051953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321052953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321053953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321054953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321055953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321056953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321057953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321058953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321059953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321060953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321061953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321062953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321063953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321064953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321065953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321066953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321067953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321068953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321069953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321070953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321071953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072753 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072853 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321072953 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073053 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073153 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073253 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073353 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073453 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073553 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
1367321073653 21 16 1181 3394 3394 3394 3394 0.000000 0.005986 0.000000 0.000000 0.000000 0.000000
